1000 29.993654
5000 29.993785
10000 29.97013
20000 28.985305
40000 26.993663
50000 25.996671
100000 21.27592
150000 16.941177
200000 12.275619
250000 7.367447
300000 1.89919
350000 1.576339
400000 1.501333
500000 1.404307
