100 38.989489
500 38.986284
1000 38.983044
2000 38.3936
4000 37.781188
5000 37.385203
10000 35.648973
15000 33.759565
20000 31.992122
25000 30.284392
30000 28.326431
35000 26.561784
40000 24.765105
50000 21.191308
