1000 4.999787
5000 4.999161
10000 4.715436
20000 3.617357
40000 1.435632
50000 1.414837
100000 1.275174
150000 1.071663
200000 1.078216
250000 1.080859
300000 1.060018
350000 1.050335
400000 1.04179
500000 1.034286
