5000 19.995458
25000 19.994237
50000 19.815598
100000 18.636203
200000 16.550017
250000 15.413777
500000 10.39246
750000 5.544193
1000000 1.729275
1250000 1.564341
1500000 1.378887
1750000 1.354341
2000000 1.321062
2500000 1.254297
