50 19.994748
250 19.972278
500 19.976486
1000 19.921904
2000 19.867162
2500 19.791713
5000 19.485399
7500 19.090614
10000 18.561358
12500 18.103124
15000 17.539041
17500 16.956343
20000 16.446596
25000 15.164394
