5000 29.986597
25000 29.98652
50000 29.981305
100000 28.98222
200000 26.983484
250000 25.984307
500000 20.943359
750000 16.177911
1000000 11.2378
1250000 5.772097
1500000 1.918709
1750000 1.694009
2000000 1.614911
2500000 1.479003
