50 38.989862
250 38.958592
500 38.986419
1000 38.688984
2000 38.257864
2500 38.130068
5000 37.059516
7500 36.050965
10000 35.049215
12500 34.067154
15000 33.089728
17500 32.121327
20000 31.068664
25000 29.21271
