1000 4.999631
5000 4.996741
10000 4.99306
20000 3.914741
40000 1.535771
50000 1.406053
100000 1.294565
150000 1.061896
200000 1.048363
250000 1.04796
300000 1.04802
350000 1.040521
400000 1.045562
500000 1.02787
