500 9.99819
2500 9.998934
5000 9.855416
10000 8.961482
20000 7.092229
25000 6.25736
50000 1.682347
75000 1.241211
100000 1.331626
125000 1.15027
150000 1.119722
175000 1.092564
200000 1.103232
250000 1.075088
