5000 29.988155
25000 29.987976
50000 29.784399
100000 28.61268
200000 26.762661
250000 25.746317
500000 20.78102
750000 15.876414
1000000 11.128276
1250000 6.032625
1500000 1.822634
1750000 1.630537
2000000 1.531794
2500000 1.451192
