100 9.993497
500 9.980102
1000 9.967589
2000 9.927291
4000 9.61401
5000 9.346365
10000 7.876241
15000 1.926574
20000 1.372293
25000 1.099668
30000 1.101186
35000 1.082492
40000 1.085316
50000 1.077395
