5000 19.994581
25000 19.994443
50000 19.990871
100000 18.990871
200000 16.980737
250000 15.82892
500000 10.796311
750000 5.650156
1000000 1.816227
1250000 1.596712
1500000 1.472738
1750000 1.340519
2000000 1.274076
2500000 1.246406
