100 19.97731
500 19.960503
1000 19.950467
2000 19.902171
4000 19.758689
5000 19.612799
10000 18.743701
15000 17.791258
20000 16.74775
25000 15.722458
30000 14.413728
35000 12.769673
40000 1.979595
50000 1.181211
