10000 29.977764
50000 29.97731
100000 29.969715
200000 28.970145
400000 26.971031
500000 25.977802
1000000 20.765533
1500000 15.686061
2000000 10.693338
2500000 5.548847
3000000 1.96681
3500000 1.763182
4000000 1.676087
5000000 1.512267
