5000 38.978457
25000 38.977464
50000 38.971326
100000 37.972495
200000 35.973097
250000 34.975408
500000 29.961326
750000 25.169273
1000000 20.242501
1250000 15.246971
1500000 10.320028
1750000 4.626231
2000000 2.084781
2500000 1.732586
