500 38.990745
2500 38.991156
5000 38.990415
10000 37.990565
20000 35.997608
25000 35.21543
50000 31.104693
75000 27.129007
100000 22.917647
125000 18.821334
150000 14.523186
175000 10.188673
200000 4.661139
250000 1.60056
