5000 4.999277
25000 4.996998
50000 4.986568
100000 3.596204
200000 1.43234
250000 1.397714
500000 1.336875
750000 1.138469
1000000 1.124928
1250000 1.102162
1500000 1.095616
1750000 1.074568
2000000 1.07249
2500000 1.061823
