10000 19.99155
50000 19.990197
100000 19.83401
200000 18.595838
400000 16.388974
500000 15.264674
1000000 10.283475
1500000 5.531569
2000000 1.72789
2500000 1.557891
3000000 1.352732
3500000 1.388611
4000000 1.371342
5000000 1.24628
