500 19.997467
2500 19.993666
5000 19.971903
10000 19.120043
20000 17.989595
25000 17.019257
50000 13.341384
75000 8.739233
100000 2.470142
125000 1.585255
150000 1.454545
175000 1.283734
200000 1.276015
250000 1.15482
