5000 4.999579
25000 4.998587
50000 4.639478
100000 3.51361
200000 1.439365
250000 1.404348
500000 1.331814
750000 1.162591
1000000 1.124141
1250000 1.123156
1500000 1.089755
1750000 1.094698
2000000 1.070714
2500000 1.064218
